Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Göteborg-Landvetter Flygplats;72420;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1974-12-01 00:00:00;1977-05-31 23:59:59;150.0;57.6678;12.2963
1977-11-01 00:00:00;1995-06-30 23:59:59;154.0;57.6678;12.2963

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1974-12-11;06:00:00;0.01;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1974-12-12;06:00:00;0.02;Y;;Tidsperiod (fr.o.m.) = 1974-12-01 00:00:00 (UTC)
1974-12-13;06:00:00;0.02;Y;;Tidsperiod (t.o.m.) = 1995-06-30 23:59:59 (UTC)
1974-12-17;06:00:00;0.09;Y;;Samplingstid = Ej angivet
1974-12-18;06:00:00;0.06;Y;;
1974-12-19;06:00:00;0.06;Y;;Kvalitetskoderna:
1975-01-07;06:00:00;0.01;Y;;Grön (G) = Kontrollerade och godkända värden.
1975-01-08;06:00:00;0.01;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1975-01-09;06:00:00;0.01;Y;;
1975-01-28;06:00:00;0.00;Y;;Nätinformation:
1975-01-31;06:00:00;0.02;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1975-02-17;06:00:00;0.00;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1975-02-18;06:00:00;0.01;Y;;
1975-03-25;06:00:00;0.04;Y;;Möjliga orsaker till saknade data:
1975-11-20;06:00:00;0.01;Y;;– stationen eller givaren har varit ur funktion.
1975-11-21;06:00:00;0.02;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1975-11-24;06:00:00;0.01;Y
1975-11-25;06:00:00;0.01;Y
1975-11-26;06:00:00;0.00;Y
1975-12-02;06:00:00;0.06;Y
1976-01-06;06:00:00;0.03;Y
1976-01-07;06:00:00;0.12;Y
1976-01-08;06:00:00;0.00;Y
1976-01-09;06:00:00;0.00;Y
1976-01-12;06:00:00;0.00;Y
1976-01-22;06:00:00;0.03;Y
1976-01-23;06:00:00;0.03;Y
1976-01-24;06:00:00;0.02;Y
1976-01-25;06:00:00;0.02;Y
1976-01-26;06:00:00;0.02;Y
1976-01-28;06:00:00;0.02;Y
1976-01-30;06:00:00;0.02;Y
1976-02-02;06:00:00;0.02;Y
1976-02-06;06:00:00;0.02;Y
1976-02-09;06:00:00;0.02;Y
1976-02-10;06:00:00;0.03;Y
1976-02-11;06:00:00;0.08;Y
1976-02-12;06:00:00;0.08;Y
1976-02-13;06:00:00;0.10;Y
1976-02-16;06:00:00;0.08;Y
1976-02-18;06:00:00;0.07;Y
1976-02-20;06:00:00;0.07;Y
1976-02-23;06:00:00;0.06;Y
1976-02-25;06:00:00;0.03;Y
1976-03-08;06:00:00;0.01;Y
1976-03-09;06:00:00;0.01;Y
1976-03-12;06:00:00;0.01;Y
1976-03-24;06:00:00;0.00;Y
1976-03-25;06:00:00;0.00;Y
1976-03-26;06:00:00;0.01;Y
1976-12-01;06:00:00;0.03;Y
1976-12-02;06:00:00;0.20;Y
1976-12-03;06:00:00;0.16;Y
1976-12-06;06:00:00;0.11;Y
1976-12-07;06:00:00;0.10;Y
1976-12-08;06:00:00;0.10;Y
1976-12-10;06:00:00;0.03;Y
1976-12-13;06:00:00;0.03;Y
1976-12-14;06:00:00;0.03;Y
1976-12-15;06:00:00;0.03;Y
1976-12-16;06:00:00;0.03;Y
1976-12-17;06:00:00;0.03;Y
1976-12-20;06:00:00;0.03;Y
1976-12-21;06:00:00;0.03;Y
1976-12-22;06:00:00;0.12;Y
1976-12-23;06:00:00;0.15;Y
1976-12-27;06:00:00;0.15;Y
1976-12-28;06:00:00;0.22;Y
1976-12-29;06:00:00;0.25;Y
1976-12-30;06:00:00;0.35;Y
1976-12-31;06:00:00;0.35;Y
1977-01-03;06:00:00;0.25;Y
1977-01-04;06:00:00;0.20;Y
1977-01-05;06:00:00;0.15;Y
1977-01-10;06:00:00;0.25;Y
1977-01-11;06:00:00;0.28;Y
1977-01-12;06:00:00;0.30;Y
1977-01-13;06:00:00;0.35;Y
1977-01-14;06:00:00;0.35;Y
1977-01-17;06:00:00;0.45;Y
1977-01-18;06:00:00;0.45;Y
1977-01-19;06:00:00;0.45;Y
1977-01-20;06:00:00;0.45;Y
1977-01-21;06:00:00;0.45;Y
1977-01-24;06:00:00;0.48;Y
1977-01-25;06:00:00;0.48;Y
1977-01-26;06:00:00;0.50;Y
1977-01-27;06:00:00;0.40;Y
1977-01-28;06:00:00;0.40;Y
1977-01-29;06:00:00;0.50;Y
1977-01-31;06:00:00;0.45;Y
1977-02-01;06:00:00;0.45;Y
1977-02-02;06:00:00;0.45;Y
1977-02-03;06:00:00;0.45;Y
1977-02-04;06:00:00;0.45;Y
1977-02-07;06:00:00;0.40;Y
1977-02-08;06:00:00;0.40;Y
1977-02-09;06:00:00;0.40;Y
1977-02-10;06:00:00;0.40;Y
1977-02-11;06:00:00;0.40;Y
1977-02-14;06:00:00;0.45;Y
1977-02-15;06:00:00;0.45;Y
1977-02-16;06:00:00;0.45;Y
1977-02-17;06:00:00;0.45;Y
1977-02-18;06:00:00;0.45;Y
1977-02-21;06:00:00;0.40;Y
1977-02-22;06:00:00;0.40;Y
1977-02-23;06:00:00;0.42;Y
1977-02-24;06:00:00;0.43;Y
1977-02-25;06:00:00;0.43;Y
1977-02-28;06:00:00;0.40;Y
1977-03-01;06:00:00;0.40;Y
1977-03-02;06:00:00;0.40;Y
1977-03-03;06:00:00;0.42;Y
1977-03-04;06:00:00;0.44;Y
1977-03-07;06:00:00;0.34;Y
1977-03-08;06:00:00;0.32;Y
1977-03-09;06:00:00;0.30;Y
1977-03-10;06:00:00;0.26;Y
1977-03-11;06:00:00;0.20;Y
1977-03-14;06:00:00;0.10;Y
1977-03-28;06:00:00;0.20;Y
1977-05-01;06:00:00;0.00;Y
1977-05-02;06:00:00;0.00;Y
1977-05-03;06:00:00;0.00;Y
1977-05-04;06:00:00;0.00;G
1977-05-05;06:00:00;0.00;Y
1977-05-06;06:00:00;0.00;Y
1977-05-07;06:00:00;0.00;Y
1977-05-08;06:00:00;0.00;Y
1977-05-09;06:00:00;0.00;Y
1977-05-10;06:00:00;0.00;Y
1977-05-11;06:00:00;0.00;Y
1977-05-12;06:00:00;0.00;Y
1977-05-13;06:00:00;0.00;Y
1977-05-14;06:00:00;0.00;Y
1977-05-15;06:00:00;0.00;Y
1977-05-16;06:00:00;0.00;Y
1977-05-17;06:00:00;0.00;Y
1977-05-18;06:00:00;0.00;Y
1977-05-19;06:00:00;0.00;Y
1977-05-20;06:00:00;0.00;Y
1977-05-21;06:00:00;0.00;Y
1977-05-22;06:00:00;0.00;Y
1977-05-23;06:00:00;0.00;G
1977-05-24;06:00:00;0.00;G
1977-05-25;06:00:00;0.00;Y
1977-05-26;06:00:00;0.00;Y
1977-05-27;06:00:00;0.00;Y
1977-05-28;06:00:00;0.00;Y
1977-05-29;06:00:00;0.00;Y
1977-05-30;06:00:00;0.00;Y
1977-05-31;06:00:00;0.00;Y
1977-11-18;06:00:00;0.00;Y
1977-11-22;06:00:00;0.03;Y
1977-11-23;06:00:00;0.01;Y
1978-04-12;06:00:00;0.03;Y
1982-07-12;06:00:00;0.00;G
1984-02-01;06:00:00;0.21;G
1984-02-02;06:00:00;0.26;Y
1984-02-03;06:00:00;0.27;G
1984-02-04;06:00:00;0.27;Y
1984-02-05;06:00:00;0.22;G
1984-02-06;06:00:00;0.21;G
1984-02-07;06:00:00;0.25;G
1984-02-08;06:00:00;0.26;G
1984-02-09;06:00:00;0.26;G
1984-02-10;06:00:00;0.25;G
1984-02-11;06:00:00;0.25;Y
1984-02-12;06:00:00;0.23;Y
1984-02-13;06:00:00;0.22;G
1984-02-14;06:00:00;0.20;Y
1984-02-15;06:00:00;0.20;G
1984-02-16;06:00:00;0.22;G
1984-02-17;06:00:00;0.21;G
1984-02-18;06:00:00;0.21;G
1984-02-19;06:00:00;0.21;Y
1984-02-20;06:00:00;0.20;G
1984-02-21;06:00:00;0.20;G
1984-02-22;06:00:00;0.20;G
1984-02-23;06:00:00;0.24;G
1984-02-24;06:00:00;0.22;G
1984-02-25;06:00:00;0.21;G
1984-02-26;06:00:00;0.20;G
1984-02-27;06:00:00;0.20;G
1984-02-28;06:00:00;0.20;Y
1984-02-29;06:00:00;0.21;Y
1984-03-01;06:00:00;0.19;G
1984-03-02;06:00:00;0.19;G
1984-03-03;06:00:00;0.19;G
1984-03-04;06:00:00;0.17;G
1984-03-05;06:00:00;0.15;G
1984-03-06;06:00:00;0.14;Y
1984-03-07;06:00:00;0.11;G
1984-03-08;06:00:00;0.10;G
1984-03-09;06:00:00;0.09;G
1984-03-10;06:00:00;0.10;G
1984-03-11;06:00:00;0.11;G
1984-03-12;06:00:00;0.10;Y
1984-03-13;06:00:00;0.10;Y
1984-03-14;06:00:00;0.10;G
1984-03-15;06:00:00;0.09;G
1984-03-16;06:00:00;0.09;G
1984-03-17;06:00:00;0.09;G
1984-03-18;06:00:00;0.09;G
1984-03-19;06:00:00;0.10;G
1984-03-20;06:00:00;0.10;G
1984-03-21;06:00:00;0.09;G
1984-03-22;06:00:00;0.09;G
1984-03-23;06:00:00;0.08;G
1984-03-24;06:00:00;0.08;G
1984-03-25;06:00:00;0.06;G
1984-03-26;06:00:00;0.05;G
1984-03-27;06:00:00;0.05;G
1984-03-28;06:00:00;0.05;G
1984-03-29;06:00:00;0.03;G
1984-03-30;06:00:00;0.00;G
1984-03-31;06:00:00;0.00;G
1984-04-01;06:00:00;0.00;G
1984-04-02;06:00:00;0.00;G
1984-04-03;06:00:00;0.00;G
1984-04-04;06:00:00;0.03;G
1984-04-05;06:00:00;0.00;G
1984-04-06;06:00:00;0.00;G
1984-04-08;06:00:00;0.00;G
1984-04-09;06:00:00;0.00;G
1984-04-10;06:00:00;0.00;G
1984-04-11;06:00:00;0.00;G
1984-04-12;06:00:00;0.00;G
1984-04-13;06:00:00;0.00;G
1984-04-14;06:00:00;0.00;G
1984-04-15;06:00:00;0.00;G
1984-04-16;06:00:00;0.00;G
1984-04-17;06:00:00;0.00;G
1984-04-19;06:00:00;0.00;G
1984-04-20;06:00:00;0.00;G
1984-04-21;06:00:00;0.00;G
1984-04-22;06:00:00;0.00;G
