Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Ödebyn;82650;SMHIs stationsnät;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;meter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1954-05-01 00:00:00;1964-03-31 23:59:59;150.0;58.7833;12.1833

Datum;Tid (UTC);Snödjup;Kvalitet;;Tidsutsnitt:
1954-05-03;06:00:00;0.00;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1954-05-04;06:00:00;0.00;Y;;Tidsperiod (fr.o.m.) = 1954-05-01 00:00:00 (UTC)
1954-05-05;06:00:00;0.00;Y;;Tidsperiod (t.o.m.) = 1964-03-31 23:59:59 (UTC)
1954-05-06;06:00:00;0.00;Y;;Samplingstid = Ej angivet
1954-05-07;06:00:00;0.00;Y;;
1954-05-08;06:00:00;0.00;Y;;Kvalitetskoderna:
1954-05-09;06:00:00;0.00;Y;;Grön (G) = Kontrollerade och godkända värden.
1954-05-10;06:00:00;0.00;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1954-05-11;06:00:00;0.00;Y;;
1954-05-12;06:00:00;0.00;Y;;Nätinformation:
1954-05-13;06:00:00;0.00;Y;;SMHIs Stationsnät: Data samlas in och lagras i SMHIs databaser. Data kvalitetskontrolleras vilket innebär att felaktiga data korrigeras och att databortfall kompletteras utifrån expertbedömning där det är möjligt. De flesta stationerna övervakas, inspekteras och underhålls löpande av SMHI.
1954-05-14;06:00:00;0.00;Y;;Övriga stationer: Data samlas in och lagras i SMHIs databaser. Datakvaliteten är för SMHI okänd då SMHI varken utför kvalitetskontroll på data eller inspektioner på stationerna.
1954-05-15;06:00:00;0.00;Y;;
1954-05-16;06:00:00;0.00;Y;;Möjliga orsaker till saknade data:
1954-05-17;06:00:00;0.00;Y;;– stationen eller givaren har varit ur funktion.
1954-05-18;06:00:00;0.00;Y;;– stationen har endast levererat värden med kvalitetskod Röd (R). Dessa levereras ej.
1954-05-19;06:00:00;0.00;Y
1954-05-20;06:00:00;0.00;Y
1954-05-21;06:00:00;0.00;Y
1954-05-22;06:00:00;0.00;Y
1954-05-23;06:00:00;0.00;Y
1954-05-24;06:00:00;0.00;Y
1954-05-25;06:00:00;0.00;Y
1954-05-26;06:00:00;0.00;Y
1954-05-27;06:00:00;0.00;Y
1954-05-28;06:00:00;0.00;Y
1954-05-29;06:00:00;0.00;Y
1954-05-30;06:00:00;0.00;Y
1954-05-31;06:00:00;0.00;Y
1954-06-01;06:00:00;0.00;Y
1954-06-02;06:00:00;0.00;Y
1954-06-03;06:00:00;0.00;Y
